title,price,shipping,condition,watchers,seller,seller_feedback,buy_it_now,accepts_offers,location,quantity_available,is_new_listing,item_id,url,notes,item_specifics,description
"Elton John  Madman Across The Water  CD  ""The Classic Years"" Reissue  NM",$7.00,$7.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107973892,https://www.ebay.com/itm/336107973892,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...; Color: Black,Description iframe: https://itm.ebaydesc.com/itmdesc/336107973892?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Elton John – Honky Château CD (The Classic Years) Rocket/Mercury – Untested,$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107981149,https://www.ebay.com/itm/336107981149,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107981149?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Eagles – Hotel California CD (Remastered) – Sealed w/ Plastic – Never Opened,$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107784311,https://www.ebay.com/itm/336107784311,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107784311?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Devil's Got a New Disguise: the Very Best of Aerosmith by Aerosmith (CD, 2006)",$11.00,$11.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107712576,https://www.ebay.com/itm/336107712576,,Condition: Very Good: An item that is used but still in very good condition. No damage to the jewel case or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107712576?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Vintage Canvas Messenger Shoulder Bag – Forest Green with Tan Trim,$15.00,$15.00,Pre-Owned,,thriftngo5,,false,true,,,false,336016818444,https://www.ebay.com/itm/336016818444,,Condition: Pre-owned; Brand: None,Description iframe: https://itm.ebaydesc.com/itmdesc/336016818444?t=0&category=169291&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Lorde – Pure Heroine CD Album (2013) Universal Republic – Untested,$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107870921,https://www.ebay.com/itm/336107870921,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107870921?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Vintage Richmark Floral Tapestry Shoulder Bag – Made in USA,$25.00,$25.00,Pre-Owned,,thriftngo5,,false,true,,,false,336016832738,https://www.ebay.com/itm/336016832738,,Condition: Pre-owned; Brand: Richmark,Description iframe: https://itm.ebaydesc.com/itmdesc/336016832738?t=0&category=169291&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Cottagecore Cable Knit Cardigan Sweater Cream Button-Up Front - Size L,$20.00,$20.00,Pre-Owned,,thriftngo5,,false,true,,,false,336001160303,https://www.ebay.com/itm/336001160303,,Condition: Pre-owned - Fair: This item has significantly visible imperfections and signs of wear. All ...; Brand: Unbranded; Color: Ivory,Description iframe: https://itm.ebaydesc.com/itmdesc/336001160303?t=0&category=63866&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Antec VP450 450 Watt Power Supply (ATX 12V v2.30),$40.00,$40.00,Brand New,,thriftngo5,,false,true,,,false,335930234676,https://www.ebay.com/itm/335930234676,,"Condition: New: A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is ...; Brand: Antec; Model: VP450 450; Color: Black",Description iframe: https://itm.ebaydesc.com/itmdesc/335930234676?t=0&category=42017&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Willie Nelson – Stardust CD Album Classic Country Best Value – Untested,$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107947863,https://www.ebay.com/itm/336107947863,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107947863?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Vintage Bone China Miniature Dog Figurine Japan,$14.99,$14.99,Pre-Owned,,thriftngo5,,false,false,,,false,335946885779,https://www.ebay.com/itm/335946885779,,Condition: Used: An item that has been used previously. See the seller’s listing for full details and ...,Description iframe: https://itm.ebaydesc.com/itmdesc/335946885779?t=0&category=10854&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Joni Mitchell – Court and Spark CD Album (Asylum Records) Untested USA Pressing,$11.00,$11.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107883015,https://www.ebay.com/itm/336107883015,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...; Color: Multicolor,Description iframe: https://itm.ebaydesc.com/itmdesc/336107883015?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Rotel RX-1010 Vintage AM/FM Stereo Receiver - Untested - For Parts or Repair,$90.00,$90.00,Parts Only,,thriftngo5,,false,true,,,false,335940695042,https://www.ebay.com/itm/335940695042,,Condition: For parts or not working; Brand: Rotel; Model: RX-1010,Description iframe: https://itm.ebaydesc.com/itmdesc/335940695042?t=0&category=50596&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"How Can You Be In Two Places At Once... by Firesign Theatre (Jul-1995, Columbia)",$11.00,$11.00,Brand New,,thriftngo5,,false,true,,,false,336107866676,https://www.ebay.com/itm/336107866676,,"Condition: New: A brand-new, unused, unopened, undamaged item (including handmade items). See the seller's ...",Description iframe: https://itm.ebaydesc.com/itmdesc/336107866676?t=0&category=176985&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Bruce Cockburn – Dancing in the Dragon’s Jaws CD Folk Rock – Untested,$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107917791,https://www.ebay.com/itm/336107917791,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107917791?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Tim McGraw JBL On-ear Headphones,$40.00,$40.00,New (Other),,thriftngo5,,false,true,,,false,335971104535,https://www.ebay.com/itm/335971104535,,Condition: Open box; Brand: JBL; Model: tim mcgraw; Color: Black,Description iframe: https://itm.ebaydesc.com/itmdesc/335971104535?t=0&category=112529&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Levi's 505 Women's Cotton Jeans, Size 34x30, Light Blue",$15.00,$15.00,Pre-Owned,,thriftngo5,,false,true,,,false,336009207430,https://www.ebay.com/itm/336009207430,,Condition: Pre-owned - Fair: This item has significantly visible imperfections and signs of wear. All ...; Brand: Levi's; Model: Levi's 505; Color: Blue,Description iframe: https://itm.ebaydesc.com/itmdesc/336009207430?t=0&category=11554&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Vintage Black Slip Cami Tank – Flowy 90s Nylon Blend – Medium,$12.00,$12.00,Pre-Owned,,thriftngo5,,false,true,,,false,336015365782,https://www.ebay.com/itm/336015365782,,Condition: Pre-owned - Good: This item has been gently used but is in good condition. It might have a few signs ...; Brand: whateverwear; Color: Black,Description iframe: https://itm.ebaydesc.com/itmdesc/336015365782?t=0&category=11521&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
The Very Best of Deep Purple CD (Warner Archives 2000) Classic Rock Untested,$11.00,$11.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107902821,https://www.ebay.com/itm/336107902821,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...; Color: Purple,Description iframe: https://itm.ebaydesc.com/itmdesc/336107902821?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Bat Out of Hell [Special Edition] by Meat Loaf (CD, Oct-2006, 2 Discs)",$11.00,$11.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107960979,https://www.ebay.com/itm/336107960979,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107960979?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Lego Star Wars III -  The Clone Wars, Windows PC Game, DVD [2011]",$9.99,$9.99,New (Other) ·,,thriftngo5,,false,true,,,false,336112902572,https://www.ebay.com/itm/336112902572,,"Condition: Like New: An item that looks as if it was just taken out of shrink wrap. No visible wear, and all ...",Description iframe: https://itm.ebaydesc.com/itmdesc/336112902572?t=0&category=139973&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
SimCity 2000 CD-ROM (1995) Classic PC Game by Maxis – City Building Simulation,$14.00,$14.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336107683127,https://www.ebay.com/itm/336107683127,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336107683127?t=0&category=139973&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Vintage Talbots Black Stretch Blazer Jacket Women’s - Size 4,$18.00,$18.00,Pre-Owned,,thriftngo5,,false,true,,,false,336041640181,https://www.ebay.com/itm/336041640181,,Condition: Pre-owned - Good: This item has been gently used but is in good condition. It might have a few signs ...; Brand: Talbots; Color: Black,Description iframe: https://itm.ebaydesc.com/itmdesc/336041640181?t=0&category=63862&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Outlaw Golf (Nintendo GameCube, 2002) CIB Complete with Manual - Untested",$20.00,$20.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336025961685,https://www.ebay.com/itm/336025961685,,Condition: Good,Description iframe: https://itm.ebaydesc.com/itmdesc/336025961685?t=0&category=139973&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Faded Glory Black Faux Leather Pants XS Y2K High Rise Skinny Rocker Grunge Style,$9.99,$9.99,Pre-Owned,,thriftngo5,,false,true,,,false,336001041976,https://www.ebay.com/itm/336001041976,,Condition: Pre-owned - Good: This item has been gently used but is in good condition. It might have a few signs ...; Brand: Faded Glory; Color: Black,Description iframe: https://itm.ebaydesc.com/itmdesc/336001041976?t=0&category=63863&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Aggressive Inline (Nintendo GameCube, 2002) - Complete w/ Manual  - Untested",$14.00,$14.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336026276980,https://www.ebay.com/itm/336026276980,,Condition: Good,Description iframe: https://itm.ebaydesc.com/itmdesc/336026276980?t=0&category=139973&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Vintage Bronx Garage Cropped Stripe Tee 90s Y2K Navy White - Size M,$15.00,$15.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336001135201,https://www.ebay.com/itm/336001135201,,Condition: Pre-owned - Fair: This item has significantly visible imperfections and signs of wear. All ...; Brand: Bronx Garage; Color: Blue,Description iframe: https://itm.ebaydesc.com/itmdesc/336001135201?t=0&category=53159&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Sony PlayStation 1 PS1 Console Bundle - For Parts/Repair - See Description!!,$45.00,$45.00,Parts Only ·,,thriftngo5,,false,true,,,false,336026326014,https://www.ebay.com/itm/336026326014,,Condition: For parts or not working; Brand: Sony; Model: Sony PlayStation 1; Color: Gray,Description iframe: https://itm.ebaydesc.com/itmdesc/336026326014?t=0&category=139971&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
Hawaiian Tropic Women’s Romper Size P/S Black White Tie Dye Short Sleeve,$15.00,$15.00,Pre-Owned,,thriftngo5,,false,true,,,false,336009232735,https://www.ebay.com/itm/336009232735,,Condition: Pre-owned - Good: This item has been gently used but is in good condition. It might have a few signs ...; Brand: Hawaiian Tropic; Color: White,Description iframe: https://itm.ebaydesc.com/itmdesc/336009232735?t=0&category=3009&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Sgt. Pepper's Lonely Hearts Club Band by The Beatles (CD, Jun-1987, Capitol)",$7.00,$7.00,Pre-Owned,,thriftngo5,,false,true,,,false,336108029970,https://www.ebay.com/itm/336108029970,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...,Description iframe: https://itm.ebaydesc.com/itmdesc/336108029970?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Goodbye Yellow Brick Road by Elton John (CD, Oct-1992, Island/Mercury)",$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107939985,https://www.ebay.com/itm/336107939985,,Condition: Good: An item in used but good condition. May have minor damage to jewel case including scuffs or ...; Color: Yellow,Description iframe: https://itm.ebaydesc.com/itmdesc/336107939985?t=0&category=176984&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Catwoman (Nintendo GameCube, 2004) CIB No Manual - EA Games - Untested",$15.00,$15.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336025675059,https://www.ebay.com/itm/336025675059,,Condition: Good,Description iframe: https://itm.ebaydesc.com/itmdesc/336025675059?t=0&category=139973&seller=thriftngo5&excSoj=1&ver=0&excTrk=1&lsite=0&ittenable=true&domain=ebay.com&descgauge=1&cspheader=1&oneClk=2&secureDesc=1
"Pulp Fiction Collector’s Edition 2-Disc DVD Set – Includes Slipcover, Booklet",$14.00,$14.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336108063654,https://www.ebay.com/itm/336108063654,,,
"Spider-Man (Nintendo GameCube, 2002) Player’s Choice Edition – Disc & Case",$20.00,$20.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336023879329,https://www.ebay.com/itm/336023879329,,,
"Tom Clancy's Rainbow Six Sony PlayStation 1, 1999, Black Label, Complete in Box",$15.00,$15.00,Pre-Owned ·,,thriftngo5,,false,true,,,false,336023850221,https://www.ebay.com/itm/336023850221,,,
Eagles – Hotel California CD Album (Asylum Records) Classic Rock 1976 – Untested,$9.00,$9.00,Pre-Owned,,thriftngo5,,false,true,,,false,336107956631,https://www.ebay.com/itm/336107956631,,,
